hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.23,215,32.09,1.12,-1.23,"Ohtani, Shohei",10.3,660271,LAD,30.23,18.67,Curveball,CU,37.5,2648.11,80.8,75.01,30.77
R,0.23,195,24.1,-1.06,0.18,"Ohtani, Shohei",9.34,660271,LAD,31.28,40.3,Split-Finger,FS,34.31,1565.89,83,88.93,78.69
R,0.33,110,22.73,-1.18,0.54,"Ohtani, Shohei",5.27,660271,LAD,39.09,22.39,Sinker,SI,25,2219.87,83.97,96.48,67.44
R,0.52,25,8,0.32,-0.07,"Ohtani, Shohei",1.2,660271,LAD,72,0,Slider,SL,11.11,2604.2,80.27,87.87,100
R,0.54,18,0,-0.06,0.91,"Ohtani, Shohei",0.86,660271,LAD,55.56,0,Cutter,FC,0,2376.11,86.22,92.38,80
R,0.28,134,29.85,-0.8,1.3,"Phillips, Evan",48.91,623465,LAD,50.75,36.36,4-Seam Fastball,FF,23.08,2425.04,86.54,96.71,60.29
R,0.41,94,35.11,1.29,-0.13,"Phillips, Evan",34.31,623465,LAD,43.62,24.53,Sweeper,ST,30.3,2573.57,88.5,86.05,48.78
R,0.37,21,9.52,0.09,0.53,"Phillips, Evan",7.66,623465,LAD,38.1,38.46,Cutter,FC,7.69,2467.33,87.64,92.59,100
R,0.49,17,17.65,-1.38,0.78,"Phillips, Evan",6.2,623465,LAD,76.47,0,Sinker,SI,0,2232.06,88.73,96.53,76.92
R,0,8,0,0,0,"Phillips, Evan",2.92,623465,LAD,0,0,Unknown,UNK,0,0,0,0,0
R,0.38,46,15.22,-0.36,1.44,"Rojas, Miguel",79.31,500743,LAD,28.26,36.36,Eephus,EP,4.35,1284.48,88.72,46.78,84.62
R,0.56,12,0,-0.72,1.53,"Rojas, Miguel",20.69,500743,LAD,58.33,20,Other,FA,0,1606.58,92.61,59.44,100
R,0.4,1159,25.54,-0.81,1.34,"Sasaki, Roki",41.84,808963,LAD,58.33,26.09,4-Seam Fastball,FF,16.47,2276.7,86.25,97.94,68.49
R,0.25,745,28.32,-0.59,0.09,"Sasaki, Roki",26.9,808963,LAD,40.27,41.8,Split-Finger,FS,34.11,892.58,82.83,90.19,80.67
R,0.23,591,35.87,0.11,-0.16,"Sasaki, Roki",21.34,808963,LAD,42.13,34.21,Slider,SL,39.85,2045.87,79.95,86.6,57.83
R,0.22,275,23.64,-0.25,-0.24,"Sasaki, Roki",9.93,808963,LAD,37.09,26.01,Forkball,FO,34.96,613.23,81.15,85.5,76.47
R,0.23,593,36.93,-0.51,0.17,"Scott, Tanner",52.85,656945,LAD,45.19,47.08,Slider,SL,38.97,2653.78,84.15,89.39,66.42
R,0.36,509,27.11,0.56,1.35,"Scott, Tanner",45.37,656945,LAD,53.83,34.47,4-Seam Fastball,FF,24.14,2534.69,82.57,96.69,76.28
R,0,20,0,0,0,"Scott, Tanner",1.78,656945,LAD,0,0,Unknown,UNK,0,0,0,0,0
R,0.34,1161,26.7,-0.73,1.54,"Sheehan, Emmet",42.51,686218,LAD,44.27,37.25,4-Seam Fastball,FF,27.3,2443.21,83.27,94.43,71.4
R,0.26,812,34.85,0.21,0.23,"Sheehan, Emmet",29.73,686218,LAD,45.81,39.77,Slider,SL,37.33,2383.39,81.65,86.54,69.62
R,0.3,450,20.89,-1.17,-0.01,"Sheehan, Emmet",16.48,686218,LAD,42.44,33.59,Changeup,CH,20.35,1281.24,84.7,85.57,75.39
R,0.24,297,34.01,0.84,-1.12,"Sheehan, Emmet",10.88,686218,LAD,50.84,25.34,Curveball,CU,28.44,2620.41,81.73,77.46,47.68
R,0,11,0,0,0,"Sheehan, Emmet",0.4,686218,LAD,0,0,Unknown,UNK,0,0,0,0,0
R,0.32,924,25.97,0.28,1.41,"Skubal, Tarik",35.59,669373,LAD,54.87,34.77,4-Seam Fastball,FF,21.06,2321.34,80.4,96.75,75.35
R,0.21,650,34.15,1.12,0.4,"Skubal, Tarik",25.04,669373,LAD,35.23,46.08,Changeup,CH,48.07,1827.86,78.5,87.39,85.15
R,0.31,542,29.7,1.11,1.01,"Skubal, Tarik",20.88,669373,LAD,59.78,22.94,Sinker,SI,17.06,2191.35,83.41,96.76,62.35
R,0.22,357,33.61,-0.26,0.33,"Skubal, Tarik",13.75,669373,LAD,49.3,30.94,Slider,SL,26.88,2211.01,83.61,89.43,59.09
R,0.23,122,41.8,-0.71,-0.43,"Skubal, Tarik",4.7,669373,LAD,45.08,43.28,Curveball,CU,44.07,2537.5,84.12,80.34,54.55
R,0,1,0,0,0,"Skubal, Tarik",0.04,669373,LAD,0,0,Unknown,UNK,0,0,0,0,0
R,0.35,109,31.19,0.39,1.53,"Snell, Blake",45.8,605483,LAD,44.95,40,4-Seam Fastball,FF,20.41,2517.31,74.08,96.05,51.02
R,0.1,52,40.38,-1.2,-0.72,"Snell, Blake",21.85,605483,LAD,34.62,50,Curveball,CU,50,2482.5,75.17,80.61,61.11
R,0.38,42,30.95,1.08,0.7,"Snell, Blake",17.65,605483,LAD,35.71,55.56,Changeup,CH,42.86,1846.71,86.07,85.59,86.67
R,0.28,35,31.43,-0.36,0.54,"Snell, Blake",14.71,605483,LAD,20,39.29,Slider,SL,50,2410.29,93.3,88.95,42.86
R,0.16,113,32.74,-0.71,1.18,"Stewart, Brock",35.09,592779,LAD,49.56,42.11,4-Seam Fastball,FF,26.56,2575.5,81.83,95.63,71.43
R,0.28,76,18.42,1.26,0.24,"Stewart, Brock",23.6,592779,LAD,32.89,23.53,Sweeper,ST,22.22,2499.61,73.47,83.91,60
R,0.16,58,27.59,-1.21,-0.08,"Stewart, Brock",18.01,592779,LAD,43.1,21.21,Changeup,CH,38.46,1640.36,72.56,89.18,76
R,0.27,47,29.79,-1.25,0.31,"Stewart, Brock",14.6,592779,LAD,57.45,40,Sinker,SI,20.83,2259.74,82.41,94.68,59.26
R,0.38,28,17.86,0.14,0.63,"Stewart, Brock",8.7,592779,LAD,39.29,41.18,Cutter,FC,18.75,2441.18,86.52,92,81.82
R,0.43,238,24.79,1.1,-0.06,"Treinen, Blake",39.34,595014,LAD,28.99,34.91,Sweeper,ST,33.65,2542.7,82.66,83.79,65.22
R,0.34,213,34.27,-1.46,0.45,"Treinen, Blake",35.21,595014,LAD,57.75,34.44,Sinker,SI,19.42,2269.65,84.24,94.93,58.54
R,0.25,77,20.78,-0.82,1.2,"Treinen, Blake",12.73,595014,LAD,59.74,29.03,4-Seam Fastball,FF,13.33,2295.9,79.16,94.51,78.26
R,0.16,65,38.46,0.02,0.78,"Treinen, Blake",10.74,595014,LAD,55.38,68.97,Cutter,FC,25.64,2455.85,75.11,90.97,52.78
R,0,9,0,0,0,"Treinen, Blake",1.49,595014,LAD,0,0,Unknown,UNK,0,0,0,0,0
R,0,3,0,-1.27,0.42,"Treinen, Blake",0.5,595014,LAD,0,0,Changeup,CH,0,1939.67,0,90.87,0
R,0.28,597,25.46,0.34,1.79,"Vesia, Alex",51.64,681911,LAD,45.9,30.65,4-Seam Fastball,FF,23.89,2494.7,82.83,91.99,70.8
R,0.28,374,39.3,-0.49,0.26,"Vesia, Alex",32.35,681911,LAD,42.51,35.81,Slider,SL,41.25,2386.03,78.98,84.09,52.2
R,0.25,165,38.18,0.83,1.32,"Vesia, Alex",14.27,681911,LAD,46.67,30.68,Changeup,CH,50,1881.44,80.05,82.59,71.43
R,0,20,0,0,0,"Vesia, Alex",1.73,681911,LAD,0,0,Unknown,UNK,0,0,0,0,0
R,0.3,1364,31.74,0.53,1.34,"Wrobleski, Justin",48.56,680736,LAD,58.8,37.01,4-Seam Fastball,FF,21.9,2452.77,83.28,94.42,64.59
R,0.33,775,21.68,-0.29,0,"Wrobleski, Justin",27.59,680736,LAD,50.06,32.3,Slider,SL,16.58,2450.79,86.27,86.36,71.91
R,0.39,225,27.11,1.18,0.83,"Wrobleski, Justin",8.01,680736,LAD,68,25,Sinker,SI,7.89,2201.26,85.38,93.74,62.75
R,0.32,177,17.51,1.18,0.45,"Wrobleski, Justin",6.3,680736,LAD,33.33,22.88,Changeup,CH,16.18,1508.29,82.97,85.52,69.49
R,0.41,141,21.28,-0.54,-0.5,"Wrobleski, Justin",5.02,680736,LAD,53.19,24.24,Curveball,CU,6.25,2225.93,81.95,74.95,64
R,0.31,91,9.89,-1.25,-0.28,"Wrobleski, Justin",3.24,680736,LAD,38.46,26.79,Sweeper,ST,4.88,2620.07,83.01,84.6,74.29
R,0.85,33,27.27,-0.09,0.61,"Wrobleski, Justin",1.17,680736,LAD,39.39,30,Cutter,FC,23.53,2516.91,82.54,90.75,84.62
R,0,3,0,0,0,"Wrobleski, Justin",0.11,680736,LAD,0,0,Unknown,UNK,0,0,0,0,0
R,0.36,864,32.41,-0.7,1.35,"Yamamoto, Yoshinobu",26.79,808967,LAD,55.67,28.98,4-Seam Fastball,FF,23.63,2249.08,82.83,96.12,64.03
R,0.22,857,20.65,-0.98,0.15,"Yamamoto, Yoshinobu",26.57,808967,LAD,35.24,36.76,Split-Finger,FS,28.76,1440.33,82.77,91.51,84.44
R,0.3,475,25.68,0.25,0.68,"Yamamoto, Yoshinobu",14.73,808967,LAD,51.16,34.91,Cutter,FC,16.6,2457.05,78.61,91.7,65.84
R,0.25,412,26.21,-1.21,0.95,"Yamamoto, Yoshinobu",12.78,808967,LAD,57.04,22.6,Sinker,SI,10.7,2307.2,83.03,95.46,62.55
R,0.33,410,35.85,1.06,-1.33,"Yamamoto, Yoshinobu",12.71,808967,LAD,51.46,31.16,Curveball,CU,21.08,2825.31,81.76,77.1,49.29
R,0.27,199,31.16,0.43,0.2,"Yamamoto, Yoshinobu",6.17,808967,LAD,54.77,36.67,Slider,SL,28.95,2766.44,83.01,87.12,74.31
R,0,8,0,-1.14,-0.09,"Yamamoto, Yoshinobu",0.25,808967,LAD,0,0,Unknown,UNK,0,1441,0,89.2,0
R,0.28,978,26.38,-1.43,0.69,"Alcantara, Sandy",26.61,645261,MIA,60.53,30.05,Sinker,SI,9.42,2293.8,83.19,97.31,64.7
R,0.28,747,21.29,-1.42,0.21,"Alcantara, Sandy",20.32,645261,MIA,36.55,43.88,Changeup,CH,25.87,2091.93,83.09,90.89,82.42
R,0.37,709,25.11,-1.06,1.12,"Alcantara, Sandy",19.29,645261,MIA,55.99,26.6,4-Seam Fastball,FF,17.07,2246.17,86.08,97.47,72.04
R,0.32,532,28.2,0.1,0.49,"Alcantara, Sandy",14.47,645261,MIA,59.02,27.98,Cutter,FC,17.84,2202.79,82.27,90.03,66.24
R,0.23,327,24.16,1.02,0.07,"Alcantara, Sandy",8.9,645261,MIA,42.81,26.2,Sweeper,ST,25.33,2372.7,78.54,84.35,72.14
R,0.16,250,28.8,0.42,0.23,"Alcantara, Sandy",6.8,645261,MIA,43.2,27.46,Slider,SL,30.7,2358.24,80.83,85.09,69.44
R,0.24,133,20.3,0.34,-0.25,"Alcantara, Sandy",3.62,645261,MIA,47.37,15.71,Curveball,CU,16.07,2422.4,79.28,83.36,71.43
R,0.2,435,38.39,1.68,0.24,"Bender, Anthony",51.6,669622,MIA,59.54,32.39,Sweeper,ST,23.74,2858.82,81.82,83.51,54.44
R,0.34,260,41.92,-1.51,0.16,"Bender, Anthony",30.84,669622,MIA,58.85,15.89,Sinker,SI,13.92,2312.69,85.24,96.34,40.52
R,0.34,109,20.18,0.53,-0.17,"Bender, Anthony",12.93,669622,MIA,32.11,32.43,Slider,SL,26,2749.17,82.9,86.52,74.29
R,0.2,19,21.05,-1.21,-0.16,"Bender, Anthony",2.25,669622,MIA,36.84,0,Changeup,CH,40,1402.89,90.73,88.74,71.43
R,0,12,16.67,-1.05,1.14,"Bender, Anthony",1.42,669622,MIA,50,0,4-Seam Fastball,FF,0,2431.75,70.05,96.83,66.67
R,0,8,0,0,0,"Bender, Anthony",0.95,669622,MIA,0,0,Unknown,UNK,0,0,0,0,0
R,0.37,46,17.39,-0.47,1.35,"Brzykcy, Zach",47.92,694350,MIA,39.13,28.57,4-Seam Fastball,FF,11.11,2260.3,85.2,94.02,55.56
R,0.27,22,27.27,0.08,-0.14,"Brzykcy, Zach",22.92,694350,MIA,54.55,20,Slider,SL,0,2585.91,92.5,86.7,50
R,0.41,14,42.86,-1.12,0.65,"Brzykcy, Zach",14.58,694350,MIA,28.57,40,Changeup,CH,33.33,2052.57,92,86.84,50
R,0.05,12,33.33,0.09,-0.54,"Brzykcy, Zach",12.5,694350,MIA,16.67,40,Curveball,CU,50,2655.5,77.7,82.97,0
R,0,2,0,0.48,-0.16,"Brzykcy, Zach",2.08,694350,MIA,0,0,Sweeper,ST,0,2607,0,86.6,0
R,0.45,120,29.17,-0.64,1.24,"Ekness, Josh",50.21,694795,MIA,49.17,31.15,4-Seam Fastball,FF,12,2548.07,84.47,97.41,52.54
R,0.41,69,23.19,1.22,0.49,"Ekness, Josh",28.87,694795,MIA,40.58,24.39,Sweeper,ST,18.52,2632.81,73.8,85.6,60.71
R,0.09,27,14.81,0.61,-0.34,"Ekness, Josh",11.3,694795,MIA,51.85,15.38,Curveball,CU,15.38,2679.78,83.67,86.3,78.57
R,0.16,23,30.43,-1.2,0.28,"Ekness, Josh",9.62,694795,MIA,56.52,0,Sinker,SI,28.57,2385.7,77.07,97.86,53.85
R,0.36,546,29.67,-0.14,1.51,"Fairbanks, Pete",51.12,664126,MIA,48.72,34.64,4-Seam Fastball,FF,23.79,2405.47,84.64,97.32,64.66
R,0.24,248,42.34,0.55,-0.7,"Fairbanks, Pete",23.22,664126,MIA,48.39,32.03,Slider,SL,38.78,2531.62,84.38,83.5,47.5
R,0.35,247,32.79,0.46,0.26,"Fairbanks, Pete",23.13,664126,MIA,46.96,31.3,Cutter,FC,26.09,2494.07,80.86,89.62,63.79
R,0.17,23,0,-0.94,0.73,"Fairbanks, Pete",2.15,664126,MIA,21.74,22.22,Changeup,CH,0,2010,82.31,94.01,100
R,0,4,0,0,0,"Fairbanks, Pete",0.37,664126,MIA,0,0,Unknown,UNK,0,0,0,81,0
R,0.4,459,28.98,0.28,0.35,"Faucher, Calvin",35.8,676534,MIA,52.72,19.82,Cutter,FC,21.18,2749.03,84.27,93.17,66.12
R,0.21,301,26.58,1.23,-0.13,"Faucher, Calvin",23.48,676534,MIA,37.87,32.09,Sweeper,ST,28.57,3040.59,82,87.59,70.18
R,0.28,192,26.04,0.85,-1.18,"Faucher, Calvin",14.98,676534,MIA,34.9,30.4,Curveball,CU,25,3036.37,81.46,85.46,56.72
R,0.3,186,34.95,-1.3,0.43,"Faucher, Calvin",14.51,676534,MIA,46.24,38,Sinker,SI,15.07,2276.9,83.47,96.06,40.7
R,0.28,108,41.67,-0.64,1.23,"Faucher, Calvin",8.42,676534,MIA,48.15,26.79,4-Seam Fastball,FF,42.11,2417.04,78.58,96.48,44.23
R,0.72,31,19.35,0.25,0.01,"Faucher, Calvin",2.42,676534,MIA,32.26,33.33,Slider,SL,30.77,2898.45,84.68,91.66,60
R,0.7,5,0,0,0,"Faucher, Calvin",0.39,676534,MIA,0,0,Unknown,UNK,0,0,0,0,0
L,0.24,151,27.81,-1.13,-0.08,"Fulton, Dax",37.94,690978,MIA,21.19,38.66,Sweeper,ST,34.92,2586.97,78.99,83.49,53.12
L,0.34,133,23.31,-0.14,0.93,"Fulton, Dax",33.42,690978,MIA,48.87,16.18,4-Seam Fastball,FF,20.34,2371.68,82.45,95,73.85
L,0.29,66,22.73,-0.47,0.17,"Fulton, Dax",16.58,690978,MIA,39.39,32.5,Slider,SL,23.33,2440.14,85.23,88.48,65.38
L,0.49,28,7.14,0.74,0.73,"Fulton, Dax",7.04,690978,MIA,35.71,11.11,Sinker,SI,0,2214.79,92.04,94.22,80
L,0.31,20,20,1.15,0.42,"Fulton, Dax",5.03,690978,MIA,30,42.86,Changeup,CH,33.33,1629.4,77.38,88.86,100
L,0.5,54,24.07,1.29,0.62,"Garrett, Braxton",27.84,666129,MIA,46.3,17.24,Sinker,SI,22.73,2196.04,86.85,91.14,68
L,0.19,40,22.5,-0.8,0.22,"Garrett, Braxton",20.62,666129,MIA,50,40,Sweeper,ST,19.05,2500.62,81.04,83.53,65
L,0.41,38,15.79,0.42,1.2,"Garrett, Braxton",19.59,666129,MIA,44.74,9.52,4-Seam Fastball,FF,21.43,2370.05,74,91.69,70.59
L,0.55,34,14.71,-0.13,0.05,"Garrett, Braxton",17.53,666129,MIA,29.41,16.67,Slider,SL,20,2429.68,72.5,86.98,60
L,0,27,18.52,1.24,-0.03,"Garrett, Braxton",13.92,666129,MIA,22.22,14.29,Changeup,CH,33.33,1634.15,69.2,84.26,50
L,0,1,0,0,0,"Garrett, Braxton",0.52,666129,MIA,0,0,Unknown,UNK,0,0,0,0,0
R,0.3,275,29.45,-1.8,-0.01,"Gibson, Cade",28.59,806188,MIA,45.45,40.67,Sweeper,ST,22.14,3190.91,77.03,80.32,63.2
R,0.32,232,23.71,1.27,0.55,"Gibson, Cade",24.12,806188,MIA,51.29,24.78,Sinker,SI,1.96,2320.05,80.67,92.17,62.18
R,0.31,212,33.49,-1.22,-1.3,"Gibson, Cade",22.04,806188,MIA,35.38,38.69,Curveball,CU,31.71,3109.97,82.03,79.13,38.67
R,0.36,151,32.45,-0.28,0.43,"Gibson, Cade",15.7,806188,MIA,61.59,17.24,Slider,SL,21.74,2848.76,82.81,86.92,63.44
R,0.29,64,15.62,1,0.12,"Gibson, Cade",6.65,806188,MIA,40.62,23.68,Changeup,CH,11.54,1695.89,91.86,86.78,65.38
R,0.45,24,25,0.82,1.09,"Gibson, Cade",2.49,806188,MIA,41.67,0,4-Seam Fastball,FF,0,2338.83,82.95,92.19,40
R,0,4,0,0,0,"Gibson, Cade",0.42,806188,MIA,0,0,Unknown,UNK,0,0,0,0,0
R,0.33,355,29.86,-0.38,1.4,"Gusto, Ryan",28.86,687473,MIA,53.8,27.44,4-Seam Fastball,FF,19.28,2403.48,86.8,94.38,63.35
R,0.35,202,24.26,-1.08,0.27,"Gusto, Ryan",16.42,687473,MIA,46.53,33.33,Changeup,CH,17.89,1299.84,84.46,87.17,62.77
R,0.36,163,28.83,0.4,0.7,"Gusto, Ryan",13.25,687473,MIA,60.12,30.77,Cutter,FC,22.22,2369.1,84.05,89.25,71.43
R,0.31,158,19.62,1.28,-0.11,"Gusto, Ryan",12.85,687473,MIA,50.63,26.92,Sweeper,ST,13.1,2539.28,84,81.88,78.75
R,0.28,151,33.77,-1.24,0.67,"Gusto, Ryan",12.28,687473,MIA,53.64,41.43,Sinker,SI,20.27,2203.46,79.65,92.99,55.56
R,0.34,119,19.33,0.37,-0.07,"Gusto, Ryan",9.67,687473,MIA,52.94,33.93,Slider,SL,15.94,2403.25,86.2,85.32,79.37
R,0.32,82,18.29,0.62,-1.37,"Gusto, Ryan",6.67,687473,MIA,39.02,38,Curveball,CU,12.82,2547.87,88.28,79.04,62.5
R,0.3,856,26.29,-0.52,1.55,"Junk, Janson",37.27,676083,MIA,59.11,25.71,4-Seam Fastball,FF,8.44,2339.42,83.97,94.19,61.86
R,0.33,466,23.18,0.49,0.17,"Junk, Janson",20.29,676083,MIA,55.79,23.79,Slider,SL,11.95,2436.76,80.27,86.59,68.08
R,0.3,414,21.01,-1.22,0.12,"Junk, Janson",18.02,676083,MIA,41.06,29.92,Changeup,CH,22.56,1397.19,82.95,87.42,71.76
R,0.35,306,22.88,1.26,0.13,"Junk, Janson",13.32,676083,MIA,50.65,37.09,Sweeper,ST,17.14,2397.67,80.86,80.34,76.77
R,0.35,153,23.53,0.65,-1.15,"Junk, Janson",6.66,676083,MIA,42.48,27.27,Curveball,CU,10.71,2500.45,83.79,80.91,49.23
R,0.32,100,18,-1.22,0.91,"Junk, Janson",4.35,676083,MIA,66,29.41,Sinker,SI,3.33,2241.14,86.25,93.59,75.76
R,0,2,0,0,0,"Junk, Janson",0.09,676083,MIA,0,0,Unknown,UNK,0,0,0,0,0
R,0.41,142,38.73,-1.37,0.95,"Kempner, William",47.65,687531,MIA,45.77,25.97,4-Seam Fastball,FF,37.5,2396.35,86.63,95.57,55.38
R,0.27,70,24.29,1.33,0.43,"Kempner, William",23.49,687531,MIA,45.71,50,Sweeper,ST,27.66,2909.13,80.5,81.62,87.5
R,0.22,43,13.95,-1.63,0.29,"Kempner, William",14.43,687531,MIA,27.91,35.48,Sinker,SI,5.56,2248.53,71.55,94.07,58.33
R,0.04,35,51.43,0.15,0.41,"Kempner, William",11.74,687531,MIA,57.14,20,Cutter,FC,45.45,2623.86,85.13,87.15,40
R,0.24,8,0,-1.03,-0.41,"Kempner, William",2.68,687531,MIA,37.5,0,Changeup,CH,0,1403.25,83.07,87.01,100
R,0.29,337,25.82,1.06,0.15,"King, John",31.76,667463,MIA,51.34,32.32,Sinker,SI,13.75,2173.82,83.92,90.39,61.85
R,0.4,224,26.79,-0.56,-0.05,"King, John",21.11,667463,MIA,52.23,20.56,Slider,SL,18.81,2786.1,86.78,82.58,67.52
R,0.25,210,22.86,1.14,-0.03,"King, John",19.79,667463,MIA,30.95,49.66,Changeup,CH,27.64,1557.89,81.04,83.73,78.46
R,0.18,149,26.85,-1.29,-0.1,"King, John",14.04,667463,MIA,46.98,35.44,Sweeper,ST,21.62,2817.07,80.91,81.49,65.71
R,0.45,124,28.23,-0.94,-1.01,"King, John",11.69,667463,MIA,49.19,20.63,Curveball,CU,9.09,2856.4,84.68,78.99,50.82
R,1.4,13,23.08,0.5,0.87,"King, John",1.23,667463,MIA,46.15,0,4-Seam Fastball,FF,0,2055.54,97.67,90.45,50
R,0,4,0,0,0,"King, John",0.38,667463,MIA,0,0,Unknown,UNK,0,0,0,0,0
R,0.27,770,29.61,0.74,-0.52,"Meyer, Max",29.47,676974,MIA,40.78,36.4,Sweeper,ST,33.6,2792.41,82.55,88.9,66.56
R,0.29,697,37.59,0.08,-0.13,"Meyer, Max",26.67,676974,MIA,48.35,38.61,Slider,SL,38.76,2686.52,80.76,90.12,64.39
R,0.42,605,25.62,-0.76,1.46,"Meyer, Max",23.15,676974,MIA,54.38,23.55,4-Seam Fastball,FF,10,2608.52,87.34,95.04,59.27
R,0.32,288,26.74,-1.21,0.45,"Meyer, Max",11.02,676974,MIA,39.24,24.57,Changeup,CH,32.8,1598.97,82.79,87.26,72.57
R,0.34,250,22.8,-1.37,0.73,"Meyer, Max",9.57,676974,MIA,60,23,Sinker,SI,3.36,2457.39,81.84,93.6,64
R,0,3,0,0,0,"Meyer, Max",0.11,676974,MIA,0,0,Unknown,UNK,0,0,0,0,0
L,0.36,292,30.48,0.6,1.45,"Nardi, Andrew",48.42,677053,MIA,56.16,28.91,4-Seam Fastball,FF,23.81,2396.07,83.39,94.58,67.07
L,0.34,141,30.5,-1.21,0.32,"Nardi, Andrew",23.38,677053,MIA,41.13,24.1,Sweeper,ST,34.55,2478.59,87.79,82.76,60.34
L,0.36,93,33.33,-0.45,0.16,"Nardi, Andrew",15.42,677053,MIA,59.14,23.68,Slider,SL,23.81,2357.45,87.6,85.73,60
L,0.25,68,16.18,1.32,0.41,"Nardi, Andrew",11.28,677053,MIA,32.35,26.09,Changeup,CH,23.33,1498.6,75.46,89.7,81.82
L,0.45,9,0,1.34,0.76,"Nardi, Andrew",1.49,677053,MIA,55.56,0,Sinker,SI,0,2178.89,79.54,94.21,100
R,0.35,505,26.34,-0.59,1.57,"Paddack, Chris",35.41,663978,MIA,52.67,32.64,4-Seam Fastball,FF,13.93,2213.15,81.49,93.01,62.41
R,0.27,387,21.19,-1.26,0.47,"Paddack, Chris",27.14,663978,MIA,36.69,38.78,Changeup,CH,25.71,1681.99,81.03,84.79,80.99
R,0.38,184,26.09,0.25,0.56,"Paddack, Chris",12.9,663978,MIA,51.63,20.22,Cutter,FC,24.14,2008.22,81.78,86.18,72.63
R,0.45,161,27.95,0.58,-1.28,"Paddack, Chris",11.29,663978,MIA,42.24,19.35,Curveball,CU,20.34,2144.35,86.34,76.97,60.29
R,0.4,101,21.78,0.91,-0.35,"Paddack, Chris",7.08,663978,MIA,33.66,37.31,Sweeper,ST,19.15,2321.12,81.1,79.27,64.71
R,0.39,87,17.24,-1.11,1.2,"Paddack, Chris",6.1,663978,MIA,63.22,43.75,Sinker,SI,8.77,2095.11,85.15,92.95,78.18
R,0,1,0,0.04,-0.6,"Paddack, Chris",0.07,663978,MIA,0,0,Slider,SL,0,2078,0,82.3,0
R,0.3,755,25.03,-0.64,1.63,"Petersen, Michael",60.69,656848,MIA,49.54,35.96,4-Seam Fastball,FF,22.43,2356.53,83.7,97.87,75.4
R,0.24,329,32.52,0.09,-0.17,"Petersen, Michael",26.45,656848,MIA,42.86,27.66,Slider,SL,36.11,2393.82,85.13,87.08,65.25
R,0.25,155,30.32,-0.84,0.67,"Petersen, Michael",12.46,656848,MIA,45.16,21.18,Changeup,CH,29.82,1140.5,86.59,89.3,55.71
R,0,4,0,0,0,"Petersen, Michael",0.32,656848,MIA,0,0,Unknown,UNK,0,0,0,0,0
R,0,1,0,-0.97,1.54,"Petersen, Michael",0.08,656848,MIA,0,0,Sinker,SI,0,2371,0,98.3,0
R,0.4,621,21.74,-1.42,0.69,"Phillips, Tyler",25.72,663969,MIA,53.95,20.98,Sinker,SI,3.57,2062.41,87.46,95.62,65.67
R,0.28,575,40,0.99,0.1,"Phillips, Tyler",23.82,663969,MIA,51.65,30.58,Sweeper,ST,31.36,2493.88,83.33,84.19,45.45
R,0.3,568,25.88,-0.99,0.17,"Phillips, Tyler",23.53,663969,MIA,37.15,40.62,Split-Finger,FS,31.42,1251.7,81.91,87.22,71.56
R,0.31,405,36.3,0.45,-0.97,"Phillips, Tyler",16.78,663969,MIA,33.33,43.33,Curveball,CU,45.81,2567.47,85.24,83.53,63.7
R,0.39,216,21.3,-0.73,1.19,"Phillips, Tyler",8.95,663969,MIA,61.11,15.48,4-Seam Fastball,FF,11.01,2204.24,83.94,96.16,72.73
R,0.41,29,27.59,-0.03,0.27,"Phillips, Tyler",1.2,663969,MIA,55.17,7.69,Slider,SL,0,2223.59,89.5,88.48,50
R,0.29,1183,25.61,-0.92,1.51,"Pérez, Eury",41.1,691587,MIA,55.96,33.21,4-Seam Fastball,FF,20.12,2676.72,84.53,98.22,76.74
R,0.36,433,31.64,0.16,0.42,"Pérez, Eury",15.05,691587,MIA,45.5,28.39,Slider,SL,39.8,2447.65,82.3,88.2,68.02
R,0.31,421,16.15,-1.3,1.15,"Pérez, Eury",14.63,691587,MIA,39.19,37.11,Sinker,SI,13.7,2629.74,81.6,97.71,75.15
R,0.22,403,32.75,0.73,0.91,"Pérez, Eury",14,691587,MIA,48.14,29.19,Sweeper,ST,37.37,2522.76,75.01,83.62,70.62
R,0.26,267,20.6,-1.18,0.86,"Pérez, Eury",9.28,691587,MIA,20.97,31.28,Changeup,CH,40.87,1641.74,80.69,89.92,87.5
R,0.38,169,31.36,0.74,-0.63,"Pérez, Eury",5.87,691587,MIA,43.79,29.47,Curveball,CU,27.94,2740.13,84.94,80.93,54.05
R,0,2,0,0,0,"Pérez, Eury",0.07,691587,MIA,0,0,Unknown,UNK,0,0,0,0,0
R,0.37,70,14.29,-0.64,0.69,"Sanoja, Javier",100,691594,MIA,42.86,30,Other,FA,5.26,1465.13,89.48,62.42,86.67
L,0.35,58,27.59,-0.9,-0.62,"Snelling, Robby",33.72,702281,MIA,55.17,30.77,Curveball,CU,31.25,2599.28,84.94,83.39,75
L,0.48,56,17.86,0.44,1.56,"Snelling, Robby",32.56,702281,MIA,53.57,7.69,4-Seam Fastball,FF,8.33,2516.93,82.75,95.31,73.33
