hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
L,0.11,79,34.18,-1.37,0.06,"Hall, DL",9.29,669084,MIL,26.58,41.38,Sweeper,ST,52.63,2657.67,76.16,84.47,66.67
L,0.29,63,47.62,-0.58,-0.1,"Hall, DL",7.41,669084,MIL,63.49,30.43,Slider,SL,51.43,2487.32,78.37,86.38,70
L,0.7,4,0,-0.08,0.71,"Hall, DL",0.47,669084,MIL,0,0,Cutter,FC,0,2325.25,0,90.5,0
L,0.29,1237,33.55,1.07,1.23,"Harrison, Kyle",57.88,690986,MIL,57.96,33.46,4-Seam Fastball,FF,29.59,2365.19,83.04,95.08,67.64
L,0.22,664,30.12,-0.88,-0.37,"Harrison, Kyle",31.07,690986,MIL,40.06,32.41,Slurve,SV,27.44,2181.45,79.36,82.19,55.64
L,0.31,200,17,0.87,-0.35,"Harrison, Kyle",9.36,690986,MIL,37.5,28.8,Changeup,CH,20.41,1302.73,84.21,86.29,82.67
L,0.51,34,29.41,1.34,0.91,"Harrison, Kyle",1.59,690986,MIL,50,35.29,Sinker,SI,7.14,2299.79,84.86,94.76,47.06
L,0.7,2,0,0,0,"Harrison, Kyle",0.09,690986,MIL,0,0,Unknown,UNK,0,0,0,0,0
R,0.23,462,26.19,-0.94,1.46,"Henderson, Logan",44.55,701656,MIL,56.28,35.64,4-Seam Fastball,FF,19.69,2357.62,80.95,92.93,71.92
R,0.26,338,32.84,-1.61,0.58,"Henderson, Logan",32.59,701656,MIL,55.92,30.87,Changeup,CH,33.33,2554.22,80.51,82.18,74.07
R,0.29,206,25.24,0.09,0.98,"Henderson, Logan",19.86,701656,MIL,62.14,17.95,Cutter,FC,14.68,2363.25,80.12,87.1,74.22
R,0.39,31,19.35,1.29,-0.3,"Henderson, Logan",2.99,701656,MIL,32.26,19.05,Sweeper,ST,20,2400.42,73.5,80.46,60
L,0.31,147,31.97,1.14,0.99,"Koenig, Jared",46.37,657649,MIL,57.14,22.22,Sinker,SI,15.87,2310.73,84.57,94.19,58.33
L,0.56,77,27.27,0.09,0.9,"Koenig, Jared",24.29,657649,MIL,49.35,15.38,Cutter,FC,14.81,2321.04,89.44,90.52,55.26
L,0.06,58,36.21,1.12,0.57,"Koenig, Jared",18.3,657649,MIL,60.34,21.74,Changeup,CH,38.71,1673.05,79.68,83.12,74.29
L,0,16,0,0,0,"Koenig, Jared",5.05,657649,MIL,0,0,Unknown,UNK,0,0,0,0,0
L,0.22,15,0,-1,-0.54,"Koenig, Jared",4.73,657649,MIL,40,22.22,Curveball,CU,0,2412.73,78.2,79.29,100
L,0,4,0,0.37,1.23,"Koenig, Jared",1.26,657649,MIL,0,0,4-Seam Fastball,FF,0,2500,0,95.95,0
R,0.32,558,30.11,-0.35,1.58,"Megill, Trevor",63.48,656730,MIL,56.81,30.71,4-Seam Fastball,FF,19.79,2399.48,84.75,97.97,67.51
R,0.12,313,39.62,0.16,-0.19,"Megill, Trevor",35.61,656730,MIL,37.38,44.9,Knuckle Curve,KC,49.41,2722.06,79.88,87.99,70.09
R,0,8,0,0,0,"Megill, Trevor",0.91,656730,MIL,0,0,Unknown,UNK,0,0,0,0,0
R,0.21,1801,39.14,-0.91,1.29,"Misiorowski, Jacob",64.48,694819,MIL,55.41,34.87,4-Seam Fastball,FF,39.25,2628.71,82.21,100.74,65.63
R,0.23,383,27.68,0.12,0.6,"Misiorowski, Jacob",13.71,694819,MIL,53.26,34.64,Cutter,FC,20.69,2588.94,80.74,96.12,69.12
R,0.25,289,26.64,0.3,0.28,"Misiorowski, Jacob",10.35,694819,MIL,49.13,39.46,Slider,SL,28.24,2496.61,79.98,92.17,78.87
R,0.15,276,30.8,0.5,-0.71,"Misiorowski, Jacob",9.88,694819,MIL,36.59,33.14,Curveball,CU,41.32,2240.22,79.71,88.15,62.38
R,0.16,41,19.51,-1.33,0.4,"Misiorowski, Jacob",1.47,694819,MIL,31.71,25,Changeup,CH,26.67,2031.29,83.25,92.57,61.54
R,0,3,0,0,0,"Misiorowski, Jacob",0.11,694819,MIL,0,0,Unknown,UNK,0,0,0,0,0
R,0.49,50,24,-0.03,1.02,"Pannone, Thomas",44.64,623381,MIL,56,18.18,Cutter,FC,9.09,2480.92,73.7,88.03,64.29
R,0.35,20,20,1.11,0.98,"Pannone, Thomas",17.86,623381,MIL,60,50,Sinker,SI,14.29,2328.5,84.72,89.71,83.33
R,0,14,0,-0.9,-0.77,"Pannone, Thomas",12.5,623381,MIL,14.29,0,Curveball,CU,0,2543.86,81.3,75.43,100
R,1.01,12,16.67,1.24,0.49,"Pannone, Thomas",10.71,623381,MIL,66.67,50,Changeup,CH,0,1954.83,87.53,86.05,75
R,0.27,8,0,0.68,1.34,"Pannone, Thomas",7.14,623381,MIL,0,50,4-Seam Fastball,FF,0,2358,88.35,90.5,0
R,0.06,8,50,-1.03,0.51,"Pannone, Thomas",7.14,623381,MIL,100,0,Sweeper,ST,33.33,2502,92.45,79.85,75
R,0.31,879,29.69,0.21,1.02,"Patrick, Chad",41.96,694477,MIL,47.67,35,Cutter,FC,28.82,2465.06,81.91,89.7,69.21
R,0.29,517,25.34,-0.63,1.29,"Patrick, Chad",24.68,694477,MIL,47.39,31.62,4-Seam Fastball,FF,24.71,2323.7,82.5,95.23,72.24
R,0.34,473,26.64,-1.26,0.76,"Patrick, Chad",22.58,694477,MIL,53.49,20,Sinker,SI,10.1,2146.03,82.8,95.19,60.87
R,0.26,194,12.89,0.41,-0.26,"Patrick, Chad",9.26,694477,MIL,26.8,33.1,Slurve,SV,19.57,2408.31,81.95,85.72,86.54
R,0,18,0,0,0,"Patrick, Chad",0.86,694477,MIL,0,0,Unknown,UNK,0,0,0,0,0
R,0.46,14,14.29,-1.1,0.51,"Patrick, Chad",0.67,694477,MIL,50,0,Changeup,CH,0,1919,80.62,90.07,71.43
R,0.29,91,31.87,-1.39,0.49,"Rodriguez, Carlos",36.11,692230,MIL,37.36,40.35,Changeup,CH,46.15,1807.58,80.24,87.76,85.29
R,0.37,71,9.86,-0.53,1.37,"Rodriguez, Carlos",28.17,692230,MIL,40.85,11.9,4-Seam Fastball,FF,3.85,2277.42,83.15,94.28,72.41
R,0.2,70,25.71,0.07,0.83,"Rodriguez, Carlos",27.78,692230,MIL,62.86,15.38,Cutter,FC,14.71,2240.2,82.31,90.33,68.18
R,0.15,17,11.76,1.21,0.28,"Rodriguez, Carlos",6.75,692230,MIL,52.94,37.5,Sweeper,ST,18.18,2417.29,74.74,82.16,88.89
R,0.7,3,0,0.83,-0.76,"Rodriguez, Carlos",1.19,692230,MIL,0,0,Curveball,CU,0,2414,0,78.5,0
L,0.22,106,36.79,0.38,1.32,"Rom, Drew",59.89,680723,MIL,54.72,20.83,4-Seam Fastball,FF,38.78,2280.19,84.46,92.27,67.24
L,0.21,33,30.3,0.95,0.91,"Rom, Drew",18.64,680723,MIL,63.64,0,Sinker,SI,7.14,2250.33,87.73,92.78,66.67
L,0.65,32,18.75,-0.69,-0.59,"Rom, Drew",18.08,680723,MIL,37.5,0,Sweeper,ST,0,2395.16,70.2,82.37,50
L,1.27,6,0,0.66,0.3,"Rom, Drew",3.39,680723,MIL,16.67,40,Split-Finger,FS,0,1531.67,98.57,87.95,100
R,0.33,671,27.72,-1.27,0.45,"Sproat, Brandon",24.85,687075,MIL,53.06,27.94,Sinker,SI,15.07,1987.42,83.83,96.13,57.3
R,0.33,655,26.56,-0.6,1.05,"Sproat, Brandon",24.26,687075,MIL,59.08,18.66,4-Seam Fastball,FF,20.62,2043.67,83.57,96.68,71.06
R,0.42,573,26.18,0.14,0.65,"Sproat, Brandon",21.22,687075,MIL,54.1,23.19,Cutter,FC,20.43,2144.08,82.03,92.97,70.32
R,0.22,280,30.71,1.1,0.29,"Sproat, Brandon",10.37,687075,MIL,37.14,30.68,Sweeper,ST,38.66,2510.36,80.85,86.23,62.5
R,0.37,274,21.53,0.9,-0.93,"Sproat, Brandon",10.15,687075,MIL,24.82,36.89,Curveball,CU,30.65,2530.87,83.72,82.96,70.59
R,0.35,216,22.69,-1.18,0.23,"Sproat, Brandon",8,687075,MIL,37.96,28.36,Changeup,CH,31.07,1706.12,80.75,91.35,79.27
R,0.21,31,25.81,0,0,"Sproat, Brandon",1.15,687075,MIL,0,29.03,Unknown,UNK,33.33,0,87.64,0,0
R,0.16,55,36.36,-1.29,0.41,"Stallings, Garrett",39.57,668831,MIL,16.36,54.35,Changeup,CH,58.82,1606.29,74.46,80.78,100
R,0.4,44,43.18,0.18,0.63,"Stallings, Garrett",31.65,668831,MIL,52.27,28.57,Cutter,FC,28.57,2146.48,76.5,88,34.78
R,0.13,29,20.69,-1.05,0.82,"Stallings, Garrett",20.86,668831,MIL,44.83,37.5,Sinker,SI,18.75,1787.83,86.56,91.73,76.92
R,0,4,0,0,-0.57,"Stallings, Garrett",2.88,668831,MIL,0,0,Curveball,CU,0,2397,0,81.1,0
R,0,4,0,0.72,-0.03,"Stallings, Garrett",2.88,668831,MIL,0,0,Sweeper,ST,0,2378.75,0,81.8,0
R,0.36,3,0,-0.27,1.24,"Stallings, Garrett",2.16,668831,MIL,66.67,0,4-Seam Fastball,FF,0,1887.67,103.1,92.33,100
R,0.3,652,28.83,-1.14,0.58,"Uribe, Abner",64.49,682842,MIL,51.99,26.2,Sinker,SI,18.37,2298.26,83.36,98.7,62.54
R,0.18,341,35.78,0.94,0.32,"Uribe, Abner",33.73,682842,MIL,37.83,33.96,Slider,SL,37.24,2540.07,76.85,87.25,56.59
R,0,18,0,0,0,"Uribe, Abner",1.78,682842,MIL,0,0,Unknown,UNK,0,0,0,0,0
R,0.42,50,24,-0.04,0.95,"Vaughn, Andrew",86.21,683734,MIL,28,27.78,Other,FA,18.18,665.55,79.87,51.81,85.71
R,0,8,0,0.17,1.24,"Vaughn, Andrew",13.79,683734,MIL,25,0,Slider,SL,0,1111.33,0,63.88,100
R,0.36,186,26.34,0.22,0.59,"Wilson, Bryse",34,669060,MIL,62.9,28.99,Cutter,FC,11.54,1991.54,79.47,88.22,71.79
R,0.26,170,31.18,-1.28,0.77,"Wilson, Bryse",31.08,669060,MIL,63.53,35.48,Sinker,SI,9.52,2099.71,83.23,92.56,57.41
R,0.43,93,16.13,-0.53,1.26,"Wilson, Bryse",17,669060,MIL,56.99,40,4-Seam Fastball,FF,8.33,2132.81,85.78,93.53,83.02
R,0.32,64,17.19,-1.05,0.34,"Wilson, Bryse",11.7,669060,MIL,34.38,42.86,Changeup,CH,22.5,1339.55,86.18,85.33,100
R,0.15,34,20.59,1.26,-0.3,"Wilson, Bryse",6.22,669060,MIL,44.12,52.63,Curveball,CU,21.74,2409.15,80.75,81.08,86.67
R,0.23,468,31.62,-0.35,1.49,"Woodruff, Brandon",45.84,605540,MIL,57.05,39.3,4-Seam Fastball,FF,24.7,2337,81.3,91.85,64.42
R,0.17,209,28.23,-1.25,0.69,"Woodruff, Brandon",20.47,605540,MIL,40.67,35.48,Changeup,CH,33.33,1768.76,82.17,82.35,71.76
R,0.38,187,27.81,-1.17,1.15,"Woodruff, Brandon",18.32,605540,MIL,58.82,31.17,Sinker,SI,11.22,2285.63,85.5,92.5,67.27
R,0.42,99,19.19,0.22,0.96,"Woodruff, Brandon",9.7,605540,MIL,45.45,20.37,Cutter,FC,5,2370.7,86.31,88.42,64.44
R,0.11,43,41.86,0.49,-0.94,"Woodruff, Brandon",4.21,605540,MIL,53.49,40,Curveball,CU,23.53,2561.02,83.17,76.38,39.13
R,0,8,0,0,0,"Woodruff, Brandon",0.78,605540,MIL,0,0,Unknown,UNK,0,0,0,0,0
R,0.17,7,0,1.03,0.27,"Woodruff, Brandon",0.69,605540,MIL,14.29,50,Sweeper,ST,0,2388.14,89.3,79.47,100
R,0.23,242,28.51,-1.38,-0.34,"Yoho, Craig",45.83,684974,MIL,47.11,39.84,Changeup,CH,29.93,2517.3,76.86,79.16,75.44
R,0.35,129,27.91,-1.5,0.53,"Yoho, Craig",24.43,684974,MIL,48.06,16.42,Sinker,SI,17.78,2404.24,82.96,94.57,54.84
R,0.38,97,19.59,-1.32,0.88,"Yoho, Craig",18.37,684974,MIL,55.67,13.95,4-Seam Fastball,FF,4.76,2444.63,80.7,94.03,66.67
R,0.27,58,27.59,0.02,0.8,"Yoho, Craig",10.98,684974,MIL,39.66,31.43,Cutter,FC,30.77,2542.5,75.83,90.59,65.22
R,0.73,2,0,1.44,-0.76,"Yoho, Craig",0.38,684974,MIL,0,0,Sweeper,ST,0,2946.5,0,77.65,0
L,0.45,224,31.7,1.43,0.27,"Zerpa, Angel",68.71,672582,MIL,61.16,12.64,Sinker,SI,11.11,2024.01,84.22,95.62,57.66
L,0.33,64,17.19,-0.22,-0.19,"Zerpa, Angel",19.63,672582,MIL,35.94,31.71,Slider,SL,16.67,2533.77,88.15,87.22,73.91
L,1.64,21,14.29,1.18,0.52,"Zerpa, Angel",6.44,672582,MIL,28.57,26.67,Changeup,CH,22.22,1711.76,52.82,90.44,83.33
L,0.64,17,5.88,0.8,0.91,"Zerpa, Angel",5.21,672582,MIL,23.53,30.77,4-Seam Fastball,FF,12.5,2000.24,73.74,95.43,100
R,0.51,271,33.21,-0.62,1.41,"Abel, Mick",42.88,690953,MIN,57.93,33.33,4-Seam Fastball,FF,25.53,2508.79,80.37,94.81,65.61
R,0.27,111,29.73,-0.83,0.17,"Abel, Mick",17.56,690953,MIN,55.86,30.61,Changeup,CH,28.07,1675.88,84.21,87.37,67.74
R,0.38,79,24.05,0.28,0.28,"Abel, Mick",12.5,690953,MIN,50.63,30.77,Slider,SL,11.11,2392.68,83.04,86.92,60
R,0.25,77,20.78,1.02,-0.76,"Abel, Mick",12.18,690953,MIN,36.36,32.65,Curveball,CU,16.67,2660.23,73.83,80.44,71.43
R,0.27,68,23.53,1.25,0.18,"Abel, Mick",10.76,690953,MIN,30.88,29.79,Sweeper,ST,29.03,2711.71,75.12,83.4,80.95
R,0.63,18,22.22,-1.19,0.88,"Abel, Mick",2.85,690953,MIN,44.44,40,Sinker,SI,33.33,2361.17,90.6,93.89,62.5
R,0,8,0,0,0,"Abel, Mick",1.27,690953,MIN,0,0,Unknown,UNK,0,0,0,0,0
R,0.19,114,35.96,-0.35,1.64,"Acton, Garrett",51.82,670183,MIN,59.65,21.74,4-Seam Fastball,FF,19.15,2478.33,86.88,94.15,54.41
R,0.32,98,30.61,0.11,0.36,"Acton, Garrett",44.55,670183,MIN,34.69,25,Slider,SL,42.86,2494.09,95.71,86.03,76.47
R,0,8,0,0,0,"Acton, Garrett",3.64,670183,MIN,0,0,Unknown,UNK,0,0,0,0,0
R,0.22,232,28.45,-1.25,0.41,"Adams, Travis",27.95,701519,MIN,31.03,45.62,Changeup,CH,35.43,1942.68,79.52,86.02,75
R,0.54,206,24.76,-0.47,1.33,"Adams, Travis",24.82,701519,MIN,57.28,26.14,4-Seam Fastball,FF,13.08,2428.13,86.04,94.29,71.19
R,0.35,173,23.7,0.25,0.74,"Adams, Travis",20.84,701519,MIN,51.45,21.43,Cutter,FC,14.1,2502.92,81.85,91.35,67.42
R,0.22,172,31.4,0.42,0.13,"Adams, Travis",20.72,701519,MIN,30.23,35.83,Slider,SL,42.11,2319.87,81.49,86.18,63.46
R,0.21,47,27.66,-1.19,0.65,"Adams, Travis",5.66,701519,MIN,65.96,12.5,Sinker,SI,0,2243.72,78.26,94.11,58.06
R,0.41,88,28.41,-0.27,1.54,"Anderson, Jack",33.72,681252,MIN,68.18,14.29,4-Seam Fastball,FF,0,2096.83,84.82,90.74,60
R,0.35,59,35.59,0.45,0.26,"Anderson, Jack",22.61,681252,MIN,37.29,24.32,Slider,SL,48.15,2183.47,80.49,84.14,81.82
R,0.17,56,33.93,-0.25,0.37,"Anderson, Jack",21.46,681252,MIN,53.57,50,Split-Finger,FS,33.33,610.46,74,81.65,76.67
R,0.19,45,17.78,1.04,0.07,"Anderson, Jack",17.24,681252,MIN,22.22,60,Sweeper,ST,25.81,2262.64,73.88,79.91,100
R,0,11,27.27,0.55,-0.66,"Anderson, Jack",4.21,681252,MIN,18.18,22.22,Curveball,CU,66.67,2388.27,79.7,76.94,50
R,0,2,0,0,0,"Anderson, Jack",0.77,681252,MIN,0,0,Unknown,UNK,0,0,0,0,0
R,0.4,8,0,-0.05,1.15,"Arcia, Orlando",57.14,606115,MIN,25,0,Curveball,CU,0,1266.75,88,46.86,100
R,0.43,6,50,-0.32,1.3,"Arcia, Orlando",42.86,606115,MIN,50,0,Slider,SL,0,1532.83,89,55.23,33.33
L,0.24,372,27.96,-0.75,-0.13,"Banda, Anthony",40.35,607455,MIN,35.22,32.78,Slider,SL,35.5,2111.29,83.55,84.53,68.7
L,0.37,246,33.33,1.32,0.86,"Banda, Anthony",26.68,607455,MIN,63.01,16.48,Sinker,SI,13.89,2076.7,82.46,94.54,60
L,0.41,239,16.74,0.92,1.24,"Banda, Anthony",25.92,607455,MIN,46.86,15.75,4-Seam Fastball,FF,9.8,2139.28,82.14,94.67,73.21
L,0.3,61,27.87,1.19,0.32,"Banda, Anthony",6.62,607455,MIN,27.87,29.55,Changeup,CH,31.82,1363.02,79.77,87.25,52.94
L,0,4,0,0,0,"Banda, Anthony",0.43,607455,MIN,0,0,Unknown,UNK,0,0,0,0,0
R,0.38,1403,25.09,-0.45,1.54,"Bradley, Taj",46.72,671737,MIN,56.38,24.02,4-Seam Fastball,FF,11.94,2307.59,84.96,97.02,66.12
R,0.23,725,30.9,0.4,0.34,"Bradley, Taj",24.14,671737,MIN,44,38.18,Cutter,FC,34.22,2181.76,81.15,89.74,68.65
R,0.24,599,25.54,-0.88,0.51,"Bradley, Taj",19.95,671737,MIN,42.24,26.59,Split-Finger,FS,32.1,1716.38,84.46,91.44,70.75
R,0.26,275,29.09,0.34,-1.13,"Bradley, Taj",9.16,671737,MIN,31.64,25.53,Curveball,CU,34.44,2400.47,81.97,82.22,48.28
R,0,1,0,0,0,"Bradley, Taj",0.03,671737,MIN,0,0,Unknown,UNK,0,0,0,0,0
R,0.43,268,26.49,1.29,0.62,"Funderburk, Kody",35.5,681892,MIN,55.22,20.83,Sinker,SI,6.54,2381.24,80.17,92.82,55.41
R,0.24,240,28.75,0.07,1.05,"Funderburk, Kody",31.79,681892,MIN,43.75,28.15,Cutter,FC,28.95,2332.52,79.4,92.19,72.38
R,0.26,161,14.29,-1.33,-0.32,"Funderburk, Kody",21.32,681892,MIN,34.16,25.47,Sweeper,ST,18.06,2515.01,73.33,81.34,81.82
R,0.22,46,13.04,-0.02,0.42,"Funderburk, Kody",6.09,681892,MIN,28.26,15.15,Slider,SL,21.43,2481.3,73.13,87.63,69.23
R,0.32,38,26.32,1.3,0.08,"Funderburk, Kody",5.03,681892,MIN,47.37,20,Changeup,CH,14.29,1857.34,88.13,88.56,55.56
R,0,2,0,0,0,"Funderburk, Kody",0.26,681892,MIN,0,0,Unknown,UNK,0,0,0,0,0
R,0.41,188,25,-1.27,0.95,"García, Luis",46.65,472610,MIN,64.89,18.18,Sinker,SI,6.32,2190.1,86.14,95,68.03
R,0.32,128,18.75,-0.9,0.36,"García, Luis",31.76,472610,MIN,29.69,35.56,Split-Finger,FS,28.12,1439.78,71.63,87.71,84.21
R,0.43,78,24.36,0.94,0.2,"García, Luis",19.35,472610,MIN,41.03,45.65,Sweeper,ST,25,2424.81,77.91,81.86,71.88
R,0.56,9,0,-0.8,1.19,"García, Luis",2.23,472610,MIN,33.33,66.67,4-Seam Fastball,FF,0,2264.11,89.36,95.91,100
R,0.64,53,18.87,-0.62,1.24,"Go, Woo-Suk",41.41,808970,MIN,54.72,16.67,4-Seam Fastball,FF,8.7,2229.11,84.34,94.36,65.52
R,0.44,39,23.08,0.09,0.42,"Go, Woo-Suk",30.47,808970,MIN,56.41,35.29,Slider,SL,13.04,2349.26,93.12,90.37,77.27
R,0.1,18,44.44,0.91,-1.07,"Go, Woo-Suk",14.06,808970,MIN,61.11,42.86,Curveball,CU,45.45,2662.56,78.9,81.41,72.73
R,0.14,18,11.11,-0.75,0.5,"Go, Woo-Suk",14.06,808970,MIN,55.56,0,Split-Finger,FS,20,1278.72,82.11,88.79,100
R,0.35,478,29.29,-0.59,1.37,"Gómez, Yoendrys",43.26,672782,MIN,53.56,25.68,4-Seam Fastball,FF,20.98,2454.05,83.32,95.45,65.23
R,0.2,269,26.02,1.09,0.46,"Gómez, Yoendrys",24.34,672782,MIN,37.17,34.32,Sweeper,ST,34.62,2752.14,82.32,84.27,72
R,0.37,169,25.44,0.19,0.78,"Gómez, Yoendrys",15.29,672782,MIN,50.89,31.33,Cutter,FC,16.05,2509.86,84.08,91.38,63.95
R,0.39,100,27,-1.39,0.96,"Gómez, Yoendrys",9.05,672782,MIN,52,37.5,Sinker,SI,14.81,2362.12,78.99,94.06,69.23
